lead_time,cloud_cover_fcst,kt_fcst,ghi_fcst,ghi_clear_sky
72,100.0,0.34002349297445206,55.0,161.75352920138513
24,100.0,0.5673445002236713,219.0,386.008853375085
48,100.0,0.593250641786396,229.0,386.008853375085
72,100.0,0.5181228312544943,200.0,386.008853375085
24,100.0,0.64788221431461,383.0,591.156836131353
48,100.0,0.7121629562048324,421.0,591.156836131353
72,100.0,0.6512654112562006,385.0,591.156836131353
24,100.0,0.6367707394010549,480.0,753.8034810636665
48,100.0,0.7176936875332723,541.0,753.8034810636665
72,100.0,0.6792221220277919,512.0,753.8034810636665
24,100.0,0.7576757325262115,652.0,860.5264389637084
48,100.0,0.7321099869501737,630.0,860.5264389637084
72,100.0,0.8146176204001139,701.0,860.5264389637084
24,100.0,0.7760914952951181,701.0,903.2440172964868
48,100.0,0.7074500221021119,639.0,903.2440172964868
72,100.0,0.7439849997693572,672.0,903.2440172964868
24,100.0,0.7396298179470013,650.0,878.8180035848368
48,100.0,0.7521466302507198,661.0,878.8180035848368
72,100.0,0.7601118744439952,668.0,878.8180035848368
24,100.0,0.6133862301617568,484.0,789.0623822324212
48,100.0,0.7071684223765708,558.0,789.0623822324212
72,100.0,0.86051497991701,679.0,789.0623822324212
24,100.0,0.49162838449394625,315.0,640.7278544835094
48,100.0,0.5384501353981316,345.0,640.7278544835094
72,100.0,0.9551637184453813,612.0,640.7278544835094
24,100.0,0.47792781814887847,213.0,445.6739949245824
48,100.0,0.4981219513100987,222.0,445.6739949245824
72,100.0,0.7000632829223008,312.0,445.6739949245824
24,100.0,0.7216794963345675,161.0,223.09072215259542
48,100.0,0.3541160261517443,79.0,223.09072215259542
72,100.0,1.0175232650183033,227.0,223.09072215259542
24,95.0,0.4585637323067143,76.0,165.73486877755684
48,5.0,0.5189010655049662,86.0,165.73486877755684
72,5.0,0.3982263991084624,66.0,165.73486877755684
24,100.0,0.5975896353055888,233.0,389.89966732078784
48,10.0,0.7694287149857366,300.0,389.89966732078784
72,5.0,0.12567335678100364,49.0,389.89966732078784
24,100.0,0.7971174437894593,474.0,594.6426134480586
48,0.0,0.8778381975909235,522.0,594.6426134480586
72,0.0,0.23879889666266502,142.0,594.6426134480586
24,89.0,0.8760163551046727,663.0,756.8351847960419
48,5.0,0.9420809369376043,713.0,756.8351847960419
72,0.0,0.5549424873966252,420.0,756.8351847960419
24,49.0,0.9871114284276309,852.0,863.1244411354352
48,11.0,0.9882700099163957,853.0,863.1244411354352
72,0.0,0.9036935612365634,780.0,863.1244411354352
24,98.0,0.9762905533580196,884.0,905.4681487590146
48,17.0,1.0182577943394728,922.0,905.4681487590146
72,11.0,1.0050049813979613,910.0,905.4681487590146
24,100.0,0.9139864641341126,805.0,880.7570260492166
48,77.0,1.0593159888659964,933.0,880.7570260492166
72,89.0,0.9889220003239901,871.0,880.7570260492166
24,100.0,1.0204524014887326,807.0,790.8257149698231
48,100.0,1.09885147074809,869.0,790.8257149698231
72,100.0,0.9711368579223627,768.0,790.8257149698231
24,100.0,0.8312110010482966,534.0,642.4361555929077
48,100.0,1.128516808539354,725.0,642.4361555929077
72,100.0,0.8530030497649186,548.0,642.4361555929077
24,100.0,0.5117961363703086,229.0,447.443784206897
48,100.0,1.1643920831831038,521.0,447.443784206897
72,100.0,0.9319606500716973,417.0,447.443784206897
24,100.0,0.39115222971353236,88.0,224.97634760882852
48,100.0,1.2579100114651098,283.0,224.97634760882852
72,100.0,1.0890033668160843,245.0,224.97634760882852
24,100.0,0.4007549929074487,68.0,169.6797325135362
48,100.0,0.23573823112202866,40.0,169.6797325135362
72,98.0,0.4537960949099052,77.0,169.6797325135362
24,100.0,0.4012889089434969,158.0,393.7312905457027
48,100.0,0.5485974957708565,216.0,393.7312905457027
72,100.0,0.5105004474534359,201.0,393.7312905457027
24,100.0,0.21569684239969575,129.0,598.0616061173363
48,100.0,0.41467299934205076,248.0,598.0616061173363
72,100.0,0.40129645097617817,240.0,598.0616061173363
24,100.0,0.10134285557863,77.0,759.7970232865321
48,100.0,0.07370389496627637,56.0,759.7970232865321
72,100.0,0.2724411831789144,207.0,759.7970232865321
24,100.0,0.24605705216054694,213.0,865.6528968778431
48,100.0,0.06815664825104352,59.0,865.6528968778431
72,100.0,0.13515809907410326,117.0,865.6528968778431
24,100.0,0.09365089443448656,85.0,907.6261418887111
48,100.0,0.18399646318305005,167.0,907.6261418887111
72,100.0,0.602671050066637,547.0,907.6261418887111
24,100.0,0.08610570227733877,76.0,882.6360855313716
48,100.0,0.06797818600842534,60.0,882.6360855313716
72,100.0,0.22999286266183908,203.0,882.6360855313716
24,100.0,0.05677964253485482,45.0,792.5375714082076
48,100.0,0.1589829990975935,126.0,792.5375714082076
72,100.0,0.11734459457203329,93.0,792.5375714082076
24,100.0,0.04968147941558269,32.0,644.1032025701542
48,100.0,0.023288193476054386,15.0,644.1032025701542
72,100.0,0.11488842114853497,74.0,644.1032025701542
24,100.0,0.0690140821621372,31.0,449.18368873138985
48,100.0,0.146933207183905,66.0,449.18368873138985
72,100.0,0.13580190360936675,61.0,449.18368873138985
24,100.0,0.5907119919267262,134.0,226.84489536589905
48,100.0,0.07494107360264436,17.0,226.84489536589905
72,100.0,0.0176331937888575,4.0,226.84489536589905
24,100.0,0.15554321405828395,27.0,173.5852005082187
48,100.0,0.2534778303172035,44.0,173.5852005082187
72,100.0,0.01728257933980933,3.0,173.5852005082187
24,100.0,0.08050276728576829,32.0,397.5018633385182
48,100.0,0.08301847876344855,33.0,397.5018633385182
72,100.0,0.005031422955360518,2.0,397.5018633385182
24,100.0,0.1612869774497558,97.0,601.412473181336
48,100.0,0.7000187371788369,421.0,601.412473181336
72,100.0,0.024941285172642647,15.0,601.412473181336
24,100.0,0.19798393291597213,151.0,762.6881523971294
48,100.0,0.5231495975726681,399.0,762.6881523971294
72,100.0,0.08260256803778969,63.0,762.6881523971294
24,100.0,0.6231918811040115,541.0,868.1114379115386
48,100.0,0.8685520856791583,754.0,868.1114379115386
72,100.0,0.06220399552609357,54.0,868.1114379115386
24,100.0,0.5606132559033955,510.0,909.7180536306884
48,100.0,0.40891790430600616,372.0,909.7180536306884
72,100.0,0.05606132559033956,51.0,909.7180536306884
24,100.0,0.25891633696564537,229.0,884.4555839301294
48,100.0,0.3991155761959511,353.0,884.4555839301294
72,100.0,0.12437029286559384,110.0,884.4555839301294
24,100.0,0.033996534660917704,27.0,794.1985931595287
48,89.0,0.7076315733124352,562.0,794.1985931595287
72,100.0,0.16368701873775193,130.0,794.1985931595287
24,100.0,0.04800769961930498,31.0,645.7297526402243
48,100.0,0.14557173432950543,94.0,645.7297526402243
72,100.0,0.2617193946987917,169.0,645.7297526402243
24,100.0,0.06653441961643386,30.0,450.8944418986119
48,100.0,0.25283079454244867,114.0,450.8944418986119
72,100.0,0.5988097765479048,270.0,450.8944418986119
24,100.0,0.4678681892829457,107.0,228.69689038698718
48,100.0,0.25798339409059623,59.0,228.69689038698718
72,100.0,0.28859159338948054,66.0,228.69689038698718
24,100.0,0.42265795459692845,75.0,177.44845254722443
48,100.0,0.3099491667044142,55.0,177.44845254722443
72,88.0,0.3212200454936656,57.0,177.44845254722443
24,100.0,0.6679800297400021,268.0,401.20959919163096
48,100.0,0.6330855505744797,254.0,401.20959919163096
72,85.0,0.6330855505744797,254.0,401.20959919163096
24,100.0,0.712757258658596,431.0,604.6939470123937
48,100.0,0.7292945500427861,441.0,604.6939470123937
72,88.0,0.6383394474297402,386.0,604.6939470123937
24,100.0,0.8046946121536817,616.0,765.5077972391786
48,100.0,0.8086135794206639,619.0,765.5077972391786
72,95.0,0.6936572062558523,531.0,765.5077972391786
24,100.0,0.8753592341807707,762.0,870.4997562665103
48,100.0,0.8742104687815834,761.0,870.4997562665103
72,100.0,0.6237796117587382,543.0,870.4997562665103
24,100.0,0.8927944802830355,814.0,911.7439880922473
48,100.0,0.9048592705571306,825.0,911.7439880922473
72,100.0,0.6920802420867266,631.0,911.7439880922473
24,100.0,0.8790182534749578,779.0,886.2159539013405
48,100.0,0.9027145093452711,800.0,886.2159539013405
72,100.0,0.6375421222250978,565.0,886.2159539013405
24,100.0,0.8884036424778938,707.0,795.8094341307165
48,100.0,0.8544759220438016,680.0,795.8094341307165
72,100.0,0.525251375609278,418.0,795.8094341307165
24,100.0,1.0195938812828083,660.0,647.316556244548
48,100.0,0.8805583520169709,570.0,647.316556244548
72,100.0,0.756971214891782,490.0,647.316556244548
24,100.0,0.6672901298575306,302.0,452.57675258058794
48,100.0,0.45075227314879546,204.0,452.57675258058794
72,100.0,0.8992949763311753,407.0,452.57675258058794
24,100.0,1.1885509309392084,274.0,230.5328218316077
48,100.0,0.780799881638896,180.0,230.5328218316077
72,100.0,0.8545420926825695,197.0,230.5328218316077
24,100.0,0.2317026965068136,42.0,181.2667726064419
48,100.0,0.2648030817220727,48.0,181.2667726064419
72,100.0,0.2427361582452333,44.0,181.2667726064419
24,100.0,0.40508551214328525,164.0,404.85279054361877
48,100.0,0.4964767557365874,201.0,404.85279054361877
72,100.0,0.2272430921779405,92.0,404.85279054361877
24,100.0,0.3421588166356956,208.0,607.9048380082002
48,100.0,0.5115932306427948,311.0,607.9048380082002
72,100.0,0.3865736630259061,235.0,607.9048380082002
24,100.0,0.7041930349543891,541.0,768.25525551391
48,100.0,0.6794616714347341,522.0,768.25525551391
72,100.0,0.37747870635263003,290.0,768.25525551391
24,100.0,0.3689201475499379,322.0,872.8176060279096
48,100.0,0.907406077203574,792.0,872.8176060279096
72,100.0,0.3631915738302184,317.0,872.8176060279096
24,100.0,0.385245071496738,352.0,913.704096544115
48,100.0,0.6785566600226636,620.0,913.704096544115
72,100.0,0.6085121015687112,556.0,913.704096544115
24,100.0,0.29845109834092953,265.0,887.9176571073718
48,100.0,0.5338332853343419,474.0,887.9176571073718
72,100.0,0.7557007056104291,671.0,887.9176571073718
24,100.0,0.42640139100985136,340.0,797.3707571515516
48,100.0,0.6922751995218763,552.0,797.3707571515516
72,100.0,0.41511429536547295,331.0,797.3707571515516
24,100.0,0.3344304541065874,217.0,648.8643523201366
48,100.0,0.45001701658582266,292.0,648.8643523201366
72,100.0,0.14332733747425175,93.0,648.8643523201366
24,100.0,0.10787455656687997,49.0,454.2312993854211
48,100.0,0.1849278112575085,84.0,454.2312993854211
72,100.0,0.05283651750214529,24.0,454.2312993854211
24,100.0,0.05594931997818171,13.0,232.3531368222089
48,100.0,0.043037938444755154,10.0,232.3531368222089
72,100.0,0.038734144600279644,9.0,232.3531368222089
24,100.0,0.0756603164236846,14.0,185.0375555079949
48,100.0,0.09187324137161702,17.0,185.0375555079949
72,91.0,0.010808616631954945,2.0,185.0375555079949
24,100.0,0.08079723533554849,33.0,408.4298164776554
48,100.0,0.05141642248625813,21.0,408.4298164776554
72,100.0,0.10038444390174206,41.0,408.4298164776554
24,96.0,0.4500493934830643,275.0,611.0440409033647
48,100.0,0.07528098945534893,46.0,611.0440409033647
72,100.0,0.08673679219855421,53.0,611.0440409033647
24,100.0,0.12322780549760146,95.0,770.9299018706383
48,100.0,0.025942695894231885,20.0,770.9299018706383
72,100.0,0.09469084001394638,73.0,770.9299018706383
24,100.0,0.20112796092702265,176.0,875.064805454175
48,100.0,0.04913921772648849,43.0,875.064805454175
72,100.0,0.1417037906531296,124.0,875.064805454175
24,100.0,0.20096143068483094,184.0,915.5985771646318
48,100.0,0.10266507871942451,94.0,915.5985771646318
72,100.0,0.13652271106306452,125.0,915.5985771646318
24,100.0,0.230450703377632,205.0,889.5611816123348
48,100.0,0.05845578817383836,52.0,889.5611816123348
72,100.0,0.13377382293628393,119.0,889.5611816123348
24,100.0,0.12141949718628468,97.0,798.88322919984
48,100.0,0.2403354995852233,192.0,798.88322919984
72,100.0,0.20904181474339736,167.0,798.88322919984
24,100.0,0.10916797888283544,71.0,650.3738616998742
48,100.0,0.2460123467782207,160.0,650.3738616998742
72,100.0,0.23524930660667356,153.0,650.3738616998742
24,100.0,0.13161972556291385,60.0,455.8587228729646
48,100.0,0.31150001716556275,142.0,455.8587228729646
72,100.0,0.03290493139072846,15.0,455.8587228729646
24,100.0,0.1537421925455672,36.0,234.15823206326436
48,100.0,0.20926020652035537,49.0,234.15823206326436
72,100.0,0.0768710962727836,18.0,234.15823206326436
24,100.0,0.05827557845463644,11.0,188.75831509013247
48,100.0,0.026488899297562016,5.0,188.75831509013247
72,17.0,0.010595559719024808,2.0,188.75831509013247
24,100.0,0.06311611773099363,26.0,411.9391517522395
48,100.0,0.2597470998929353,107.0,411.9391517522395
72,19.0,0.03641314484480401,15.0,411.9391517522395
24,100.0,0.08304693780957721,51.0,614.1105421242701
48,100.0,0.20028967354074503,123.0,614.1105421242701
72,13.0,0.0521078825471857,32.0,614.1105421242701
24,100.0,0.13703390496368803,106.0,773.5311930874949
48,95.0,0.3490486258509035,270.0,773.5311930874949
72,4.0,0.02973377183174363,23.0,773.5311930874949
24,100.0,0.2029088373365304,178.0,877.2412396448838
48,100.0,0.175550342414751,154.0,877.2412396448838
72,3.0,0.1892295898756407,166.0,877.2412396448838
24,100.0,0.32482124542218294,298.0,917.4276750668746
48,100.0,0.20274077734404708,186.0,917.4276750668746
72,19.0,0.15260058509766986,140.0,917.4276750668746
24,100.0,0.43314961836816446,386.0,891.1470393399062
48,100.0,0.10211558360492996,91.0,891.1470393399062
72,43.0,0.09762698652339458,87.0,891.1470393399062
24,100.0,0.30236865234903043,242.0,800.3475165826859
48,100.0,0.28237733649124325,226.0,800.3475165826859
72,62.0,0.21615610271232338,173.0,800.3475165826859
24,100.0,0.3727875630662283,243.0,651.8457804796169
48,100.0,0.1932972549232295,126.0,651.8457804796169
72,69.0,0.28994588238484426,189.0,651.8457804796169
24,100.0,0.26231823613984323,120.0,457.4596176227236
48,100.0,0.3563156040899537,163.0,457.4596176227236
72,72.0,0.40003531011326093,183.0,457.4596176227236
24,100.0,0.25429283875077785,60.0,235.94844548022675
48,100.0,0.40686854200124456,96.0,235.94844548022675
72,72.0,0.46620353770975936,110.0,235.94844548022675
24,100.0,0.18708423112349204,36.0,192.42669349420922
48,79.0,0.48330093040235445,93.0,192.42669349420922
72,99.0,0.14031317334261903,27.0,192.42669349420922
24,100.0,0.14203882837925882,59.0,415.37937670440164
48,100.0,0.04333387984451964,18.0,415.37937670440164
72,100.0,0.04092644207537966,17.0,415.37937670440164
24,97.0,0.37757041919377393,233.0,617.1034280109254
48,100.0,0.11181269924622489,69.0,617.1034280109254
72,100.0,0.19283639435218497,119.0,617.1034280109254
24,100.0,0.03736830856607707,29.0,776.0586741227614
48,100.0,0.21776703957472499,169.0,776.0586741227614
72,100.0,0.056696744031289346,44.0,776.0586741227614
24,100.0,0.04207668385099097,37.0,879.3468641927825
48,100.0,0.19446251185187718,171.0,879.3468641927825
72,100.0,0.08870219838857556,78.0,879.3468641927825
24,100.0,0.1370769582238986,126.0,919.1916835081375
48,100.0,0.019582422603414088,18.0,919.1916835081375
72,99.0,0.15992311792788172,147.0,919.1916835081375
24,100.0,0.1221048047616448,109.0,892.6757649936374
48,100.0,0.14002844582757432,125.0,892.6757649936374
72,98.0,0.36967509698479617,330.0,892.6757649936374
24,100.0,0.16338966821047737,131.0,801.7642818837649
48,100.0,0.04115922939653247,33.0,801.7642818837649
72,98.0,0.05612622190436246,45.0,801.7642818837649
24,100.0,0.3704379634039961,242.0,653.2807754805549
48,100.0,0.03979912003514008,26.0,653.2807754805549
72,99.0,0.3092085479653191,202.0,653.2807754805549
24,99.0,0.5969049906695137,274.0,459.0345269063173
48,100.0,0.0566406195525816,26.0,459.0345269063173
72,100.0,0.6077974175065487,279.0,459.0345269063173
24,100.0,0.4374820289243857,104.0,237.72405064431877
48,100.0,1.1063247462222447,263.0,237.72405064431877
72,100.0,0.19350166663963214,46.0,237.72405064431877
24,5.0,0.5356036922651288,105.0,196.04047081143722
48,100.0,0.025504937726910898,5.0,196.04047081143722
72,15.0,0.04080790036305744,8.0,196.04047081143722
24,0.0,0.7474641370015511,313.0,418.7491874267012
48,100.0,0.6662699495956318,279.0,418.7491874267012
72,6.0,0.5970160838670536,250.0,418.7491874267012
24,100.0,0.8193259067537414,508.0,620.0218933790967
48,100.0,0.30321509934980984,188.0,620.0218933790967
72,4.0,0.7467478244625636,463.0,620.0218933790967
24,100.0,0.8837371979832819,688.0,778.5119847507146
48,100.0,0.8349261318156006,650.0,778.5119847507146
72,5.0,0.7475800134102762,582.0,778.5119847507146
24,100.0,0.915607835999999,807.0,881.3817098000469
48,100.0,0.7284017728773226,642.0,881.3817098000469
72,6.0,0.7352092660817835,648.0,881.3817098000469
24,100.0,0.8567789735720331,789.0,920.8909466003198
48,100.0,0.5831309363855283,537.0,920.8909466003198
72,3.0,0.44413510797333533,409.0,920.8909466003198
24,100.0,0.70234464341368,628.0,894.1479171075687
48,100.0,0.4965621364262323,444.0,894.1479171075687
72,0.0,0.4507084256301163,403.0,894.1479171075687
24,100.0,0.6225609744042792,500.0,803.1341837294632
48,100.0,0.3287121944854594,264.0,803.1341837294632
72,5.0,0.47812682834248643,384.0,803.1341837294632
24,100.0,0.41394301631776037,271.0,654.6794832068596
48,100.0,0.39408597125454675,258.0,654.6794832068596
72,24.0,0.3070204659773795,201.0,654.6794832068596
24,100.0,0.29527733774770387,136.0,460.58394131216244
48,100.0,0.38429477045105576,177.0,460.58394131216244
72,51.0,0.2692234550052594,124.0,460.58394131216244
24,100.0,0.2463617223341868,59.0,239.4852554244088
48,100.0,0.31734730334573213,76.0,239.4852554244088
72,73.0,0.321522925758176,77.0,239.4852554244088
24,98.0,0.49098793367909493,98.0,199.59757313313503
48,100.0,0.015030242867727396,3.0,199.59757313313503
72,0.0,0.2354738049277292,47.0,199.59757313313503
24,100.0,0.5737637629320663,242.0,421.7763749375243
48,100.0,0.0900951363281757,38.0,421.7763749375243
72,5.0,0.1944158204976423,82.0,421.7763749375243
24,100.0,0.584673159521047,364.0,622.5700531527423
48,100.0,0.06906853258078302,43.0,622.5700531527423
72,12.0,0.014456204493652262,9.0,622.5700531527423
24,100.0,0.2651862493378074,207.0,780.5834598019189
48,100.0,0.05636809164668369,44.0,780.5834598019189
72,20.0,0.025621859839401677,20.0,780.5834598019189
24,100.0,0.20950533298612464,185.0,883.0324143216554
48,100.0,0.27292316351165424,241.0,883.0324143216554
72,24.0,0.02831153148461144,25.0,883.0324143216554
24,100.0,0.1051820766089153,97.0,922.2103530115911
48,100.0,0.05530191656757402,51.0,922.2103530115911
72,18.0,0.02494008002067064,23.0,922.2103530115911
24,100.0,0.1552639000689147,139.0,895.2499578994481
48,100.0,0.05920134319174446,53.0,895.2499578994481
72,8.0,0.1217537058094367,109.0,895.2499578994481
24,100.0,0.17036644296284273,137.0,804.1489721651345
48,100.0,0.07958724342789733,64.0,804.1489721651345
72,0.0,0.10197115564199347,82.0,804.1489721651345
24,100.0,0.1479234917559987,97.0,655.7443908909512
48,100.0,0.08387414481010234,55.0,655.7443908909512
72,0.0,0.08234916035900958,54.0,655.7443908909512
24,100.0,0.14290932432010542,66.0,461.83130676739677
48,100.0,0.05846290540367949,27.0,461.83130676739677
72,0.0,0.05629761261095062,26.0,461.83130676739677
24,100.0,0.12862988996219027,31.0,241.00152778729893
48,100.0,0.037344161601926204,9.0,241.00152778729893
72,0.0,0.09958443093846989,24.0,241.00152778729893
24,100.0,0.3992534219146399,81.0,202.87866190741815
48,100.0,0.37953720354848486,77.0,202.87866190741815
72,14.0,0.4436149132384888,90.0,202.87866190741815
24,100.0,0.28017748372496276,119.0,424.7307757136429
48,100.0,0.5580005348135814,237.0,424.7307757136429
72,2.0,0.6262790812675638,266.0,424.7307757136429
24,100.0,0.20478596301658814,128.0,625.042840410071
48,100.0,0.6783535024924482,424.0,625.042840410071
72,0.0,0.6607547087957102,413.0,625.042840410071
24,100.0,0.21211866599358686,166.0,782.5808220244926
48,100.0,0.7769165597837399,608.0,782.5808220244926
72,2.0,0.6721350500760644,526.0,782.5808220244926
24,100.0,0.28826158475282904,255.0,884.6131898520252
48,100.0,0.7630453714045474,675.0,884.6131898520252
72,4.0,0.8184368131805813,724.0,884.6131898520252
24,100.0,0.28804511436858016,266.0,923.4664527572183
48,100.0,0.6605545855820824,610.0,923.4664527572183
72,3.0,0.9301908016639487,859.0,923.4664527572183
24,98.0,0.613635724475559,550.0,896.2972298753548
48,84.0,0.6705364916542018,601.0,896.2972298753548
72,2.0,1.0442964329256785,936.0,896.2972298753548
24,100.0,0.7824931955304781,630.0,805.1188222447124
48,100.0,0.45955949578774113,370.0,805.1188222447124
72,7.0,1.0669232618423503,859.0,805.1188222447124
24,20.0,1.1404213703165837,749.0,656.7747847377464
48,16.0,0.9957751350961893,654.0,656.7747847377464
72,24.0,1.1099695313228164,729.0,656.7747847377464
24,22.0,1.2352758760491622,572.0,463.05445697640675
48,6.0,1.2547120349380478,581.0,463.05445697640675
72,48.0,1.2503928885182953,579.0,463.05445697640675
24,100.0,1.4144127790256393,343.0,242.50346510322527
48,88.0,1.4845148701143736,360.0,242.50346510322527
72,68.0,1.5,369.0,242.50346510322527
24,100.0,0.4657985305201709,96.0,206.0976875405639
48,0.0,0.6259167753864796,129.0,206.0976875405639
72,2.0,0.2474554693388408,51.0,206.0976875405639
24,100.0,0.6735085536111411,288.0,427.6114957350349
48,100.0,0.659477125410909,282.0,427.6114957350349
72,8.0,0.5986742698765699,256.0,427.6114957350349
24,100.0,0.749075836426629,470.0,627.4398093550517
48,100.0,0.6996687067899791,439.0,627.4398093550517
72,29.0,0.6470740204025774,406.0,627.4398093550517
24,97.0,0.8897341314895134,698.0,784.5040167577597
48,7.0,0.9419964515340263,739.0,784.5040167577597
72,57.0,0.9063051110158225,711.0,784.5040167577597
24,100.0,0.8554104589221531,758.0,886.1243068679642
48,6.0,0.9976026987957564,884.0,886.1243068679642
72,80.0,0.9524623051850887,844.0,886.1243068679642
24,100.0,0.9462940246729676,875.0,924.6597539304908
48,0.0,1.0382197299269131,960.0,924.6597539304908
72,91.0,1.03173085661487,954.0,924.6597539304908
24,100.0,1.0063631861406632,903.0,897.2903743259386
48,0.0,1.0754601047904098,965.0,897.2903743259386
72,97.0,1.072116705500906,962.0,897.2903743259386
24,100.0,1.0483293550628388,845.0,806.04439427278
48,0.0,1.1227669424045787,905.0,806.04439427278
72,100.0,1.121526315948883,904.0,806.04439427278
24,100.0,1.1204503455685497,737.0,657.7712282519975
48,0.0,1.1797414764738055,776.0,657.7712282519975
72,100.0,1.1812617618816326,777.0,657.7712282519975
24,100.0,1.2213148536127223,567.0,464.25374941013786
48,0.0,1.288088681588021,598.0,464.25374941013786
72,100.0,1.285934687137205,597.0,464.25374941013786
24,5.0,1.5,374.0,243.99111902940223
48,0.0,1.5,385.0,243.99111902940223
72,100.0,1.5,384.0,243.99111902940223
24,0.0,0.6594883769050692,138.0,209.2531192856255
48,0.0,0.66426727818699,139.0,209.2531192856255
24,0.0,0.8387200756321906,361.0,430.4177406602482
48,0.0,0.8387200756321906,361.0,430.4177406602482
24,0.0,0.9257486005142597,583.0,629.7606063634765
48,0.0,0.9225727905639535,581.0,629.7606063634765
24,0.0,0.9817472966909174,772.0,786.3530692695638
48,0.0,0.9741171363539414,766.0,786.3530692695638
24,0.0,1.0252757520897386,910.0,887.5660993105696
48,0.0,1.010628955631314,897.0,887.5660993105696
24,0.0,1.0617949442063763,983.0,925.7908086337042
48,0.0,1.0423521069777755,965.0,925.7908086337042
24,0.0,1.0988276265549985,987.0,898.2300555132599
48,0.0,1.0787882169521719,969.0,898.2300555132599
24,0.0,1.138889564766351,919.0,806.9263503951215
48,0.0,1.1165826962507968,901.0,806.9263503951215
24,0.0,1.2023057544678688,792.0,658.7342671004125
48,0.0,1.1795348121484015,777.0,658.7342671004125
24,0.0,1.3106173771798713,610.0,465.4295072087104
48,0.0,1.293428952561119,602.0,465.4295072087104
24,0.0,1.5,395.0,245.46449662456956
48,0.0,1.5,389.0,245.46449662456956
24,100.0,0.08947765520977848,19.0,212.34351699823716
48,100.0,0.16482725959696035,35.0,212.34351699823716
72,100.0,0.48506307824248335,103.0,212.34351699823716
24,100.0,0.1292858279043338,56.0,433.1487906117421
48,100.0,0.09696437092825035,42.0,433.1487906117421
72,100.0,0.3439926492454596,149.0,433.1487906117421
24,100.0,0.08544236909226774,54.0,632.0049475885475
48,100.0,0.15189754505292044,96.0,632.0049475885475
72,100.0,0.3575921373120835,226.0,632.0049475885475
24,100.0,0.07105444199363924,56.0,788.1280667155629
48,100.0,0.09135571113467902,72.0,788.1280667155629
72,100.0,0.280411280010612,221.0,788.1280667155629
24,100.0,0.06749619855337843,60.0,888.9389519107484
48,100.0,0.1091188543279618,97.0,888.9389519107484
72,100.0,0.2846089705667457,253.0,888.9389519107484
24,100.0,0.1521265008948729,141.0,926.8602062794971
48,100.0,0.06257685852413211,58.0,926.8602062794971
72,100.0,0.24491287732720673,227.0,926.8602062794971
24,100.0,0.16794255553085083,151.0,899.1169600980705
48,100.0,0.16905475788535979,152.0,899.1169600980705
72,100.0,0.24802112505549492,223.0,899.1169600980705
24,100.0,0.2302648878534179,186.0,807.7653598598322
48,100.0,0.09161076183415551,74.0,807.7653598598322
72,100.0,0.684604747220108,553.0,807.7653598598322
24,100.0,0.435069685177085,287.0,659.6644394637225
48,100.0,0.30470037184875987,201.0,659.6644394637225
72,100.0,0.8261776251620604,545.0,659.6644394637225
24,100.0,0.8122901717205749,379.0,466.5820333603331
48,100.0,0.9280254468469893,433.0,466.5820333603331
72,100.0,1.18521494712791,553.0,466.5820333603331
24,100.0,1.0975055686898423,271.0,246.92357627260955
48,100.0,0.8059173733183713,199.0,246.92357627260955
72,100.0,1.19065179776684,294.0,246.92357627260955
24,100.0,0.07429161637928526,16.0,215.36750416513055
48,100.0,0.05571871228446395,12.0,215.36750416513055
72,100.0,0.47825228044164886,103.0,215.36750416513055
24,100.0,0.2156933058233165,94.0,435.8039747278915
48,100.0,0.3212453490985565,140.0,435.8039747278915
72,100.0,0.44744887910156084,195.0,435.8039747278915
24,100.0,0.34060128261365274,216.0,634.1725971860501
48,100.0,0.21918323279304505,139.0,634.1725971860501
72,100.0,0.6402042626904769,406.0,634.1725971860501
24,100.0,0.48364890556713863,382.0,789.8291417656727
48,100.0,0.2734768680693768,216.0,789.8291417656727
72,100.0,0.7267394549621402,574.0,789.8291417656727
24,100.0,0.6279182399079543,559.0,890.2432904034498
48,91.0,0.7863019104392988,700.0,890.2432904034498
72,100.0,0.7761923144479363,691.0,890.2432904034498
24,100.0,0.9117670610146348,846.0,927.868571012592
48,97.0,0.9710426973690142,901.0,927.868571012592
72,100.0,0.8891345453156899,825.0,927.868571012592
24,100.0,0.161119739622308,145.0,899.951801932554
48,75.0,1.013387603693413,912.0,899.951801932554
72,100.0,0.6478124703434867,583.0,899.951801932554
24,100.0,0.06802198527965227,55.0,808.5621108217258
48,99.0,0.6394066616287314,517.0,808.5621108217258
72,100.0,0.3512407967167499,284.0,808.5621108217258
24,100.0,0.09234556764289192,61.0,660.5622939683703
48,100.0,0.08629012058434163,57.0,660.5622939683703
72,100.0,0.3466743441020041,229.0,660.5622939683703
24,100.0,0.07055629505692426,33.0,467.7116332904932
48,100.0,0.055589808226667606,26.0,467.7116332904932
72,100.0,0.7269436460410379,340.0,467.7116332904932
24,100.0,0.05234161649419678,13.0,248.36833232770593
48,100.0,0.13286718033142259,33.0,248.36833232770593
72,100.0,1.232041126709555,306.0,248.36833232770593
24,100.0,0.009160707562101156,2.0,218.3237469859007
48,100.0,0.013741061343151733,3.0,218.3237469859007
72,100.0,0.013741061343151733,3.0,218.3237469859007
24,100.0,0.04790335543445489,21.0,438.38265210322976
48,100.0,0.02509223379900018,11.0,438.38265210322976
72,100.0,0.015967785144818298,7.0,438.38265210322976
