target_time_utc,forecast_issue_time_utc,lead_time,value__ghi_fcst,shap__ghi_fcst,value__dhi_fcst,shap__dhi_fcst,value__gti_fcst,shap__gti_fcst,value__rh_fcst,shap__rh_fcst,value__terrestrial_fcst,shap__terrestrial_fcst,value__solar_elevation,shap__solar_elevation,value__temp_fcst,shap__temp_fcst,value__dni_fcst,shap__dni_fcst,value__diffuse_fraction,shap__diffuse_fraction,value__ghi_fcst_lag1,shap__ghi_fcst_lag1,value__cloud_cover_roll3,shap__cloud_cover_roll3,value__ghi_fcst_lag2,shap__ghi_fcst_lag2,value__wind_dir_cos,shap__wind_dir_cos,value__ghi_clear_sky,shap__ghi_clear_sky,value__doy_cos,shap__doy_cos
2025-06-24 22:00:00+00:00,2025-06-22 22:00:00+00:00,48,-1.0775636086870048,-176.4704040961998,-1.0864357084372125,-34.05284255118078,-1.1380466870537778,-31.532101686520768,1.3204870848810402,-34.8486710635944,-1.6305445654515487,-26.060108890397863,-1.168435966957631,-11.290888533873149,0.04390739535366783,-2.902286207975914,-0.8132167330346904,-7.687493195042214,-0.022358904336968716,-5.277826151794796,-1.1400844685358305,-7.304180597233458,0.8564848271208129,-4.924135416898015,-1.0424800125288596,-3.621138634831099,-1.4839898266911478,3.217130455640739,-1.3859673881254875,-8.359093201007267,-1.3972025632902774,-5.290734267655971
2025-06-24 23:00:00+00:00,2025-06-22 23:00:00+00:00,48,-0.6925299491705721,-129.506976336284,-0.3693977122474781,13.645930192943863,-0.8845280194436081,-22.662902049681612,1.040513287746197,-32.14779029585584,-0.9196419115426786,-8.771673730910102,-0.5856275921027088,-2.708989291616692,0.17275339266835044,-4.768583683152136,-0.49024787860240227,-7.295530027299569,1.0450757565063362,-7.937168291763388,-1.0301337670339366,-8.927701802272649,0.8564848271208129,-5.950757088966963,-1.0424800125288596,-4.033144555143737,-1.0027562125845981,2.7508841049196007,-0.7206689381863473,-0.4718014736210235,-1.3972025632902774,-7.106050680695949
2025-06-25 00:00:00+00:00,2025-06-24 00:00:00+00:00,24,-0.09623888354777808,-5.318634484011413,0.6150103842163945,15.915120950726704,-0.3650480502301318,-3.6147010175163263,0.7138771910888799,-52.15600490986033,-0.2233778371789183,7.588439911383404,0.016347420600494857,0.9322390365813444,0.4626568866263864,-7.827822756293271,-0.18066633419839553,-14.785980146893005,0.8507153394298023,-11.096299289255272,-0.6236493554208743,-5.444375756303042,0.8564848271208129,-10.24075272880891,-0.9267510199266455,-3.796120215285086,-0.18955911562604533,0.6082130869290101,-0.021475615481537064,-0.43341598739432396,-1.3972025632902774,-14.210177163482362
2025-06-25 01:00:00+00:00,2025-06-24 01:00:00+00:00,24,0.5681997324319067,58.693533061700165,1.404967498662712,14.82188302657045,0.23250944729028025,3.108309234382465,0.43390339395403665,-45.67923558999404,0.40767801921117186,14.458234856378997,0.6282865873999153,6.256058693301771,0.6237143832697397,-11.888505248835905,0.1670690437862133,-25.165797325155907,0.44620230818591655,-14.049727579807197,-0.0705640084719537,-3.0447267553350805,0.8564848271208129,-12.39104225011444,-0.5442024054915491,-3.8031341445572533,-0.35047831065309115,-2.472760150396152,0.6068398337586212,1.345953740806451,-1.3972025632902774,-30.478838848699887
2025-06-25 02:00:00+00:00,2025-06-24 02:00:00+00:00,24,1.2973785212506377,229.4199187420829,1.0646782801319907,23.89856746232973,0.8891694562780939,26.621242944370444,0.20059189634166727,-12.34070755150228,0.9306745429591796,14.63613176023901,1.2404175066117056,12.48603793461972,0.784771879913093,-1.3162642848191222,0.8939999783218919,-6.157591305989692,-0.703180484670761,-17.03073535878547,0.5791446822210555,-0.6494172885961074,0.8564848271208129,-8.206498040625727,-0.010563161825784328,-1.3985631264960647,-0.4033490843377302,-0.9914000153863868,1.1039029433536198,4.361349213598657,-1.3972025632902774,-25.45147100814342
2025-06-25 03:00:00+00:00,2025-06-24 03:00:00+00:00,24,1.6278941404815577,318.5426224089129,2.1949246131090296,28.49226021613277,1.2325861544886794,35.50331201191615,-0.032719601270702094,21.609530792385556,1.309946831173384,16.542466621204248,1.8292292455234878,14.473804288699691,0.9350922101135565,-1.0675385686367276,0.6476734738015145,-11.291909242930325,-0.13207074655711926,-12.749870157292547,1.29215832226364,7.978047091637533,0.8564848271208129,-6.471948325747366,0.6163022147695417,1.560431747398824,-0.2971796935118471,-8.052655334349042,1.4300791715072556,6.635827498209153,-1.3972025632902774,-16.89016546838192
2025-06-25 04:00:00+00:00,2025-06-24 04:00:00+00:00,24,0.7692350059847344,86.00620828061602,2.6324393226485285,24.797430416782465,0.5140240413850085,17.39342228709609,-0.07938190079317597,19.89108761382909,1.5194115966643165,19.63612510841951,2.243980683747614,13.420965832100075,0.9565665429993369,-1.9323367900252864,-0.4604611137894762,-14.834816945562123,1.369751915582083,-12.509270046659234,1.6153467478904189,18.018259414651308,0.8564848271208129,-9.28074651964365,1.3042467819049253,16.437934108823285,-0.48171229266408044,3.8808837305438457,1.5607738831888962,8.52595719327822,-1.3972025632902774,-32.81671684087101
2025-06-25 04:00:00+00:00,2025-06-22 04:00:00+00:00,72,1.9652245147481668,361.7898626341369,1.4778866169192952,33.46759826462651,1.5595163626583581,42.72455454523984,-0.3593556979280192,21.109704135485607,1.5194115966643165,22.195616650039263,2.243980683747614,12.203816086257843,1.0532010409853487,2.0334227663527837,1.0690390569416708,-16.86230950749853,-0.8381181652609854,-10.087513878607247,1.798597917060242,29.583993702617498,0.6828940782431446,-2.0010710722670777,1.0952916563731498,0.37074766472415616,-1.456708185002268,10.015411588066078,1.5607738831888962,9.077537322240106,-1.3972025632902774,-12.446355651863787
2025-06-25 05:00:00+00:00,2025-06-22 05:00:00+00:00,72,2.074260595319192,385.0070598076236,0.6028571978402973,32.24588130214881,1.666211949149509,47.551786923133406,-0.45268029697296697,11.493236762072323,1.5452287278620553,22.684020127809166,1.977061189432747,10.927543868101939,1.1390983725284705,4.253242277812267,1.4050605386515336,7.5291349358075434,-1.4225528938050016,5.140499612769008,1.9451988523961004,29.114467316040866,0.41010861572109475,-2.389229379606573,1.7928803062253846,10.549184496844836,-1.5603947090692205,10.325808518631984,1.486349765362827,9.095424985839426,-1.3972025632902774,-6.405613875868876
2025-06-25 06:00:00+00:00,2025-06-22 06:00:00+00:00,72,1.8970769643912762,334.87528845780906,0.5299380795837142,31.665573186776037,1.4733511222558833,45.91515435530511,-0.6859917945853363,12.011790177331703,1.3852689768327666,18.490280748306212,1.4070757314896256,11.800698249386445,1.1390983725284705,3.5281128952318963,1.3732656773343652,6.8273133057834325,-1.4038740202389632,2.2148816598002043,2.0518177144585428,25.200806933057006,0.29851456287116523,-0.9315384054376705,1.9343268527392017,7.730499648172669,-1.4141333077685758,7.755948234896307,1.2122684723070245,4.481136674924459,-1.3972025632902774,-6.971927388474493
2025-06-25 07:00:00+00:00,2025-06-22 07:00:00+00:00,72,1.4643400196250198,284.6962697806096,1.1132910256363795,35.219806351630396,1.0487462372400778,36.86283300882314,-0.6859917945853363,23.56907570321546,1.0504447392373493,16.549371349062856,0.7976442992528496,8.62596968470417,1.1713098718571413,3.458931528000644,0.9830255900099631,-13.34251316297875,-0.7837878500488501,-9.814653406444796,1.878562063607074,14.851705649017147,0.29851456287116523,11.358289604833315,2.0371970683856144,8.211719925192433,-1.456708185002268,9.7220568325875,0.7590151985800228,-1.8693369146526704,-1.3972025632902774,-14.404203098194536
2025-06-25 08:00:00+00:00,2025-06-22 08:00:00+00:00,72,0.9361965043591166,131.00476186719254,0.7851549934817552,32.24254356098241,0.5280220046272878,16.9239586789403,-0.6859917945853363,19.40566511389539,0.5639115863562509,16.878237080541854,0.1844403618276407,3.7506927151600467,1.1820470383000317,6.652390011685722,0.828067476432606,-16.217159291211043,-0.6467156011416194,-13.989521661147695,1.455418454796755,12.746913671316804,0.1497224924045925,12.896525882310726,1.870032967960194,8.790350162249755,-1.5411751763040398,11.398809570771817,0.16196562444634477,0.44917093020777454,-1.3972025632902774,-25.396770402169565
2025-06-25 09:00:00+00:00,2025-06-23 09:00:00+00:00,48,0.3399054387363227,39.67060272637757,-0.06556805284504827,5.608258051833468,-0.0751346781900359,-3.5251920696245307,-0.4060179974504931,12.32189229510114,-0.04159329482782961,12.000452034872659,-0.42118249802911284,-2.499391986847668,1.2679443698431532,8.476997058744324,0.8638785307582588,-13.523753882973883,-0.9953552256795426,1.8317445285747558,0.958974378318507,0.5462082580512448,0.2365178668434266,2.2099503515850483,1.5003431304808992,6.589864681943551,-0.6092749084206894,3.2428374992665545,-0.5265269024099365,-3.0344799923433796,-1.3972025632902774,-12.30588251121108
2025-06-25 10:00:00+00:00,2025-06-23 10:00:00+00:00,48,-0.3551995749039629,-99.5654987177392,-0.3450913394952837,12.975340568503134,-0.6975774436967223,-27.181431049780095,-0.07938190079317597,10.186959415699075,-0.7245495696051265,4.563943250672374,-1.0105146723635712,-12.486898515477632,1.2035213711858121,8.263691105804527,0.3303942261312461,-3.548558477729658,-0.3532547849061146,-4.487721428239821,0.3559114397778164,-2.9867195477852015,-0.20365867495351764,5.649557251699485,0.9827773580098863,2.3610980372940285,-1.0234740110360667,4.381913329784171,-1.219454438515216,-6.2835342488501285,-1.3972025632902774,-6.126442473999594
2025-06-25 11:00:00+00:00,2025-06-23 11:00:00+00:00,48,-0.9719349056338241,-192.1053451877621,-0.8798315400435602,-15.327415492542901,-1.087654019381572,-34.92923130287941,0.24725419586414116,-5.480928899012093,-1.4386460954147477,-39.15060986446145,-1.56656336152152,-14.945369607248239,0.9673037094422272,3.465942671500767,-0.5786041247890593,-6.712585238808713,1.0585839177104859,-6.3282979972631805,-0.32378380587025474,-3.7994927709612876,-0.20365867495351764,6.576517235389833,0.4009177007598656,-2.5736489851909856,-1.1031638329891627,3.5140924488356533,-1.645591598771518,-11.749813476460965,-1.3972025632902774,-7.483481383590857
2025-06-25 22:00:00+00:00,2025-06-23 22:00:00+00:00,48,-1.1082300063476056,-175.09697340113283,-1.1350484539416013,-40.17938128081692,-1.1501782551970865,-32.004396833083334,1.460473983448462,-32.54913957057141,-1.6337384373522996,-26.656593220931835,-1.1711825346908962,-10.367945606063252,0.44118255374060605,-2.365549359257855,-0.9631546053514419,-7.722322952986764,-0.022358904336968716,-5.259799520375958,-1.1400844685358305,-7.113590058610093,0.8564848271208129,-4.455700850630863,-1.0424800125288596,-3.1580336960432556,-0.13536827397796267,-0.7504438090386697,-1.3897113197078017,-7.442478631162135,-1.400369614107594,-5.219063351393258
2025-06-25 23:00:00+00:00,2025-06-23 23:00:00+00:00,48,-0.9719349056338241,-165.48544357112308,-0.8312187945391715,0.5280020391539223,-1.0465933272042196,-28.40518151093128,1.2738247853585665,-37.82382526577791,-0.9233680954268884,-7.14698037936683,-0.5883858996980084,-2.577341790755794,0.5163427188408375,-3.232048441027592,-1.0086714594475985,-9.387132675463834,1.496848703445129,-8.118318779984252,-1.0601203219889985,-7.313346865256867,0.8564848271208129,-8.61182513363246,-1.0424800125288596,-4.365005256824073,-0.42960387771710595,1.133233830282753,-0.7257307969971838,3.658822608245133,-1.400369614107594,-6.348483517005572
2025-06-26 00:00:00+00:00,2025-06-25 00:00:00+00:00,24,-0.5698643585281687,-115.76817781841966,-0.04126168009285388,22.564331220426403,-0.7103311435396878,-24.451281625637566,1.040513287746197,-41.28918535294274,-0.22683786507139864,25.3759883541573,0.013596482740396825,-1.2341006412556792,0.7525603805844228,6.791087211135694,-0.7707120236948971,-7.288815464688565,1.3728342173718646,-11.05926591954014,-0.6369767131786797,-5.338895451946304,0.8564848271208129,-9.150027644691553,-0.9749714335109014,-6.9687663452605895,-1.043879839467643,3.768096451828134,-0.02665100344782612,-1.7601112047010312,-1.400369614107594,-7.433807487484216
2025-06-26 01:00:00+00:00,2025-06-25 01:00:00+00:00,24,0.1865734504333185,6.330485901273103,1.3442015667822262,16.73364565915283,-0.06082564909792827,-3.746919951298791,0.7605394906113537,-63.31255490597598,0.4047503033021499,13.664396890345992,0.6255391842335788,8.029474467949875,0.9350922101135565,-3.043351919696485,-0.37411296410706124,-19.897891486071615,1.1920160183178157,-17.302145058585843,-0.5336896905556885,-4.667568860148509,0.8564848271208129,-13.310624923760091,-0.5570611824473507,-5.898441853043883,-1.3231850447489246,6.467950336115023,0.6019627292783881,2.3653698766114717,-1.400369614107594,-18.777386242008316
2025-06-26 02:00:00+00:00,2025-06-25 02:00:00+00:00,24,1.2735268786257259,189.98063642403596,0.773001807105658,26.032516058545024,0.8664616492406183,23.404490329031272,0.38724109443156274,-60.66467353109448,0.9282791390336166,15.078560682470439,1.2376536973835286,13.809820026514824,1.1713098718571413,12.760807932628065,0.9659567697239043,-8.192602792620468,-0.9180023894599673,-17.56297504381261,0.2059786650025066,-3.7421576476705742,0.8564848271208129,-8.223260182097162,-0.45740566103988856,-2.845485810562755,-1.499920967902617,7.16295866011222,1.0995536445957175,4.0155590114146475,-1.400369614107594,-16.88212024708958
2025-06-26 03:00:00+00:00,2025-06-25 03:00:00+00:00,24,1.7369302210525828,314.2308444023717,0.43271258857493666,29.747063010006173,1.3218620533894385,37.59465409462012,0.1539295968191934,5.172260028268477,1.3080837392312794,15.806474160527504,1.8264306904049394,13.663803618813011,1.343104534943385,10.308251917545562,1.295284596419626,8.12229170281142,-1.4060815231365775,10.485365233867899,1.2688354461874807,6.123583276737295,0.397709276515547,-0.68142047646249,0.25625646000709806,-4.70685621790507,-1.5582552978962956,9.517055345947176,1.4263903573711612,6.017814262136814,-1.400369614107594,-7.107199696793338
2025-06-26 04:00:00+00:00,2025-06-25 04:00:00+00:00,24,1.9686318922660113,351.0314055174144,0.45701896132713105,32.95852205682886,1.5654266138050983,46.34577867103444,-0.032719601270702094,9.892492502542124,1.5183469726973997,26.116737820466124,2.2420181159122494,12.05183496908851,1.4826876987009576,8.362528787830776,1.361217098308912,8.063079883250039,-1.475385537889572,11.432461395005612,1.7219656099528613,20.164441230182835,-0.061066274089718806,2.260494634725664,1.2817439222322726,6.7436135750688315,-1.414133307768576,9.595753227875942,1.5578072293600371,6.386730329601253,-1.400369614107594,-2.54274228270543
2025-06-26 04:00:00+00:00,2025-06-23 04:00:00+00:00,72,-0.3313479322790511,-60.06416915431146,0.25041479293347874,24.948467898364253,-0.4403259858886116,-13.008445439642566,0.667214891566406,-32.16926182860098,1.5183469726973997,28.51447893530048,2.2420181159122494,18.98463724937723,0.9565665429993369,5.7935894915927655,-0.8962180552100351,-7.139272003269176,0.949017721276825,-6.506169474222407,-0.9701606571238126,-11.925311966296366,0.8564848271208129,-5.635264215681179,0.3205503447861059,-6.8840785765470605,-1.2294617184024599,1.2572196111773237,1.5578072293600371,10.20890526445228,-1.400369614107594,-18.099217288912012
2025-06-26 05:00:00+00:00,2025-06-23 05:00:00+00:00,72,-0.44038401285007633,-66.79320725813125,0.2747211656856731,33.03962868622995,-0.5345789383866255,-23.842687266588882,0.4805656934765105,-7.438415493740822,1.5446964158785967,45.3759304401992,1.9779036251377422,22.937617580977346,1.0424638745424586,14.40703005785533,-1.0150304317110324,-7.209707449539044,1.5227461680567214,-6.486197529020755,-0.3004609297940954,-3.276391417507059,0.8564848271208129,-5.034018836564352,-0.8785306063423897,-9.13007254630478,-0.2971796935118471,1.5627034677617342,1.4841063790364633,13.146988055030397,-1.400369614107594,-17.10488693240582
2025-06-26 06:00:00+00:00,2025-06-23 06:00:00+00:00,72,0.639754660306642,101.5430752539952,1.903248140082697,38.568682890391116,0.3923972941020927,18.178590183364623,0.10726729729671952,17.576897107235087,1.3855351328244958,21.75290156277571,1.408550703747963,16.306092270932457,1.3860532007149458,33.245408930636316,-0.3470036612997916,-16.220020120283944,0.8641396249706743,-12.075369324746783,-0.4070797918565379,-5.854348880498125,0.8378858183124912,-4.986019241436655,-0.23237706431336125,-5.831680579833796,-1.0438798394676427,19.026628368049888,1.2106976042169875,6.383800534342298,-1.400369614107594,-11.599355591922414
2025-06-26 07:00:00+00:00,2025-06-23 07:00:00+00:00,72,-0.9617127730802905,-126.19323652474489,-0.7096869307781996,4.9413311145690155,-0.9906014742351024,-26.551325524129616,0.7138771910888799,-19.952389987157698,1.0515093632042667,49.64728343852038,0.7992309702333091,22.05995177092282,1.09614970675691,30.89791207959286,-1.2489736744552493,-7.831778015437738,2.361931060361645,-4.836259469947929,0.6491133104495334,0.9191242003811038,0.8378858183124912,-8.166371630797194,-0.33524727995977377,-5.971906723805007,-1.1410153090887607,4.014201183257086,0.7580253597689935,7.843866106538745,-1.400369614107594,-9.71227151164805
2025-06-26 08:00:00+00:00,2025-06-24 08:00:00+00:00,48,0.9089374842163603,141.47151772913344,0.46917214770322824,34.13710309875748,0.5006482098423861,18.87891698400763,0.013942698251771779,14.722660386105321,0.5652423663148972,16.582004657936988,0.1859943781092394,4.944961186954171,1.4719505322580673,21.565451343052874,0.9120728468600717,-12.581242849890721,-0.917876430943473,-14.688651733865832,1.395445344886631,14.289176377188355,0.8564848271208129,-7.4833584194157625,1.2399528971259175,5.1425426002763635,-0.8947117670801372,18.8870106177636,0.16144238823654153,2.103376615961118,-1.400369614107594,-8.2834935038165
2025-06-26 09:00:00+00:00,2025-06-24 09:00:00+00:00,48,0.2887947759686546,29.75244775720901,0.1774956746768956,23.316396792900573,-0.09722035352785442,1.2116113889574762,0.1539295968191934,11.771271809252182,-0.03999635887745396,13.472667174743956,-0.41973601762251167,-3.496142502120686,1.4075275336007265,16.177936706393623,0.6423185497902019,-10.890878270320343,-0.6182333097373824,-12.790181249090232,0.9123286261661884,0.7167566867926991,0.8564848271208129,-7.792365274394974,1.4039023033123874,6.466517836767162,-0.37697121699841857,-4.118459815895542,-0.5266910298420027,-3.9484814457588473,-1.400369614107594,-7.975762068611556
2025-06-26 10:00:00+00:00,2025-06-24 10:00:00+00:00,48,-0.40631023767163094,-88.46209717846291,-0.16279354385382583,16.660182898240233,-0.6994438387956928,-23.300127874303563,0.5272279929989844,-10.095066236388726,-0.7229526336547508,9.394916756344426,-1.0092393560095836,-12.758563868569397,1.2357328705144828,11.320078859673686,0.0321918952512784,-3.2087940062514466,0.2477940641013962,-4.013228736688925,0.30593384818604646,-3.139159971637704,0.844085487915265,-8.308582823763436,0.9377716386645808,2.5083640848755646,0.6106532067787789,-5.2244677656185825,-1.219315960539266,-6.658534018565989,-1.400369614107594,-1.640892141004607
2025-06-26 11:00:00+00:00,2025-06-24 11:00:00+00:00,48,-0.9548980180446014,-166.2084412474088,-0.8919847264196574,-7.959574893008329,-1.0901425461801997,-32.18507732729749,0.9471886887012493,-20.812780720654473,-1.437049159464372,-34.38603310464444,-1.5655822085672852,-14.324440578566078,0.8814063778991054,2.242240162754919,-0.4350252247357417,-6.421044485419836,0.6949511788219596,-5.917748503253724,-0.37376139746202464,-4.336088559078395,0.37911026770722545,0.30732440068044625,0.3526972871756098,-2.7945562534898696,1.0452581378257322,-3.0315242117466537,-1.6455163652211775,-10.183444482380477,-1.400369614107594,-5.12739250154259
2025-06-26 22:00:00+00:00,2025-06-24 22:00:00+00:00,48,-1.1593406691152737,-166.8305283479972,-1.2201207585742817,-55.159997526936564,-1.171019667135591,-32.395518963599685,1.5071362829709358,-32.53968896398606,-1.6371984652447804,-25.295694134225112,-1.1740721033659878,-9.417159880833633,0.5378170517266183,-2.1379403065020264,-1.2061342823647487,-8.03746106827809,-0.022358904336968716,-5.61231596621451,-1.1400844685358305,-6.262545258428474,0.8254864791069435,-3.373863706988358,-1.0424800125288596,-3.564844059750768,1.553221226712927,-2.4586052036544865,-1.3935720953726938,-6.969531026653043,-1.4030939478795184,-4.22128848867079
2025-06-26 23:00:00+00:00,2025-06-25 23:00:00+00:00,24,-0.5664569810103242,-119.3544384098347,-0.40585727137576966,8.871804679063597,-0.8490665125631671,-24.31757474212355,1.3204870848810402,-43.20307462139784,-0.927094279311098,-7.819128488447805,-0.591266802345788,-0.5885868088930561,0.6988745483699716,3.7783169119516686,-0.008639400334979754,-4.290019542626417,0.20181218494235148,-5.793765945621794,-1.0301337670339366,-7.58961495615433,-0.02386825647307563,9.450912997301533,-1.0424800125288596,-4.979187558432578,1.5596335962543857,-0.2390022903474471,-0.7309222226036464,-1.6327804721412817,-1.4030939478795184,1.6087814534102038
2025-06-27 00:00:00+00:00,2025-06-26 00:00:00+00:00,24,-1.0843783637226938,-145.31470961590583,-1.0256697765567266,-25.50191989810267,-1.1022741143235084,-29.358712265922584,1.5071362829709358,-40.32570170785327,-0.23029789296387926,20.22759661854561,0.010737889395881547,6.3195500452831785,0.5163427188408375,-1.3048528765018303,-1.2583447914750463,-8.551429008645114,-0.022358904336968716,-6.711086402321981,-0.5303578511162371,0.7513163018271626,0.41010861572109475,4.2097101890005515,-0.9363951026434967,-6.636020553654704,0.05517019014230828,-0.9111963887111308,-0.03192734251017904,2.8144328608753315,-1.4030939478795184,-5.673646895975158
2025-06-27 01:00:00+00:00,2025-06-26 01:00:00+00:00,24,-1.1150447613832948,-143.29370966183853,-1.062129335685018,-29.41566535265019,-1.1224933945623563,-27.431963925728336,1.5071362829709358,-39.51616780455508,0.4015564314013986,29.64005406848788,0.6226908299633973,17.265002506256426,0.5056055523979476,-3.8003035315328595,-1.3078778385796872,-8.172921090839372,-0.022358904336968716,-6.46701985476929,-1.036797445912839,-8.124283202539837,0.4163082853238686,0.3840379863748832,-0.4541909668009382,-6.377550068618054,0.32525673365575336,-1.3807882942607959,0.5970142627405205,4.241548181210144,-1.4030939478795184,-6.162377293475134
2025-06-27 02:00:00+00:00,2025-06-26 02:00:00+00:00,24,-1.009416058330114,-141.54127338081102,-0.7947592354108799,-4.490801465978387,-1.031662166412455,-28.336557442574016,1.460473983448462,-46.86098244345642,0.9258837351080529,31.37969128178368,1.234780616643416,17.419135876194193,0.5270798852837278,-4.0727880808613275,-1.2744095635089838,-8.234048411306434,2.7351534518180127,-4.871456986974646,-1.066784000867901,-10.022521580701808,0.7200920958597878,-1.83556498607266,-0.9428244911213975,-6.94616575663003,0.7094063901205147,-3.0647960176575917,1.0951550104641012,5.474376862413781,-1.4030939478795184,-5.3547126733698125
2025-06-27 03:00:00+00:00,2025-06-26 03:00:00+00:00,24,0.019611952058936174,-12.837345187327804,1.2226697030212543,19.667535057352474,-0.1451244944014324,-4.8663542607920665,1.1805001863136186,-81.72149536017906,1.3062206472891744,14.639514345625185,1.8234741124502856,14.094907284031137,0.6988745483699716,-4.429106300659832,-0.7837646509724714,-18.424063639084956,1.5119719249247048,-13.468230265695876,-0.9634969782449099,-13.271487711059553,0.8564848271208129,-12.546012361410568,-0.971756739271951,-8.366002758376105,0.3783495153565079,-3.670874737285102,1.4226634251543586,4.512697625691779,-1.4030939478795184,-20.63910520420576
2025-06-27 03:00:00+00:00,2025-06-24 03:00:00+00:00,72,-0.5255684507961897,-85.79559535779177,0.22610842018128438,22.143968279030336,-0.6139007300928748,-22.86247982599706,1.3204870848810402,-71.44946714776698,1.3062206472891744,37.63893699870462,1.8234741124502856,15.85898438140958,0.5592913846123987,-4.228926567246258,-1.0685796718241578,-7.677621584991743,1.9019626912844592,-6.460883020158203,-0.8768691528191753,-8.979775742983378,0.8564848271208129,-6.569505877661389,-1.0071183759004052,-9.979909502250553,0.4830905910221705,0.7713057245205776,1.4226634251543586,8.560828968912979,-1.4030939478795184,-4.890278719641827
2025-06-27 04:00:00+00:00,2025-06-24 04:00:00+00:00,72,-0.9071947327947779,-132.53578924971623,-0.5760018806411303,7.611896270517246,-0.9408309382625537,-23.945455999461018,1.3204870848810402,-45.40908193481379,1.5172823487304825,42.9703140186547,2.239729718636246,18.92572039779417,0.5700285510552886,-3.555969077055119,-1.2426147021918155,-7.948058464348879,2.343016557830389,-3.79585556579894,-0.49037577784282116,-5.71569048992744,0.8564848271208129,-6.992177955807572,-0.7885191676517788,-8.191643609362036,-1.5411751763040396,3.7011554481968236,1.5548015215707807,10.551471051946129,-1.4030939478795184,-8.50324633120742
2025-06-27 05:00:00+00:00,2025-06-24 05:00:00+00:00,72,1.8595958116949862,299.17489737449876,2.036933190219766,27.023817948810592,1.4749064515050254,39.4876594561773,0.7605394906113537,-105.18410417255305,1.5444302598868678,17.45049451667304,1.9785025464878543,12.136514743655287,0.9565665429993369,-2.4348777108572865,0.7892442773505903,-14.605033165749791,-0.4181725376853242,-26.523564405236495,-0.8635417950613701,-20.163725967937996,0.8564848271208129,-5.802157013641038,-0.4156146359335335,-7.0878932280281095,-1.06396748206631,6.195944505585117,1.4818107259546476,6.845178972749976,-1.4030939478795184,-12.48001504960198
2025-06-27 06:00:00+00:00,2025-06-24 06:00:00+00:00,72,-1.1150447613832948,-141.224344320863,-1.0378229629328237,-29.543218918345538,-1.1212491311630424,-25.76940067392725,1.6004608820158834,-43.059956429476046,1.3858012888162248,39.54061037184635,1.4098543884865036,21.79154306390671,0.5056055523979476,-2.482476051383512,-1.3212651486079685,-0.6340679422543894,-0.022358904336968716,-6.706761209021891,1.8419118297731092,52.48163926107172,0.8564848271208129,-5.916723584570481,-0.7756603906959773,-7.873880236141934,-0.9168929202911194,3.313433065362188,1.2090499842015445,13.570554207355734,-1.4030939478795184,-6.974991053212461
2025-06-27 07:00:00+00:00,2025-06-24 07:00:00+00:00,72,-0.017869200637353734,-12.899276824097969,0.8459209253622412,17.10068361969097,-0.1896069109268978,-3.4246179021131486,1.2271624858360926,-90.21140672385474,1.0520416751877253,15.710495725117855,0.8006627984296133,11.710422140031529,0.7418232141415324,-5.934096781507496,-0.6575892539559194,-18.5940020104474,1.010170947193287,-12.389977584548612,-1.066784000867901,-11.837376024246577,0.8564848271208129,-15.530429903734104,1.8346713313317398,42.43351045070274,-0.16248854755558548,-1.4255117920999507,0.756925099492633,0.7741779987653183,-1.4030939478795184,-20.3925624743037
2025-06-27 08:00:00+00:00,2025-06-25 08:00:00+00:00,48,0.5613849773962176,55.57434538607698,1.5508057351758784,23.71764879127428,0.2521065958294713,2.8703922456462503,0.3405787949090889,-24.10500254197053,0.5663069902818145,17.017707859564254,0.18739121675611123,7.284031249764719,1.1927842047429216,21.63389653823388,0.004747909693301622,-21.710072362063965,0.6215981148135897,-14.012121519823,0.9989564515919229,-0.02478428576275474,0.49070432055715496,-4.121159886004258,1.7543039753579799,10.127453881267565,1.2948863215760462,-12.298393014265264,0.16076939085982034,1.6278146071358142,-1.4030939478795184,-9.732998308797857
2025-06-27 09:00:00+00:00,2025-06-25 09:00:00+00:00,48,-0.8901578452055552,-127.74742282513303,-0.6367678125216164,10.189848001261707,-0.947674386958779,-24.83518330318464,0.9005263891787754,-23.518684517379167,-0.038665578918807626,39.36071554829284,-0.41845805741493697,0.6315575356214943,0.9243550436706661,15.897875829073332,-1.108741601909002,-8.45386595686715,1.6661782797516957,-8.547128231037938,0.5724810033421528,4.103688946187822,0.49070432055715496,2.796487598981453,1.021353688877291,9.09612884914429,1.508580364864028,-6.130549800300185,-0.5270430678123205,-2.070523444038487,-1.4030939478795184,-4.809530755385852
2025-06-27 10:00:00+00:00,2025-06-25 10:00:00+00:00,48,-0.43356925781438727,-82.71176380665561,-0.10202761197333984,20.52580249568442,-0.7041098265431193,-24.487564994827085,0.8538640896563015,-19.432755050615334,-0.7213556977043754,13.739882931923074,-1.0081494657522605,-10.740266117223412,0.9028807107848857,0.8397414707303139,-0.09733032927234386,-5.231115418496407,0.506804604139167,-5.248258802105883,-0.8468825978641134,-7.180644753888136,0.6270970518181799,-2.685432339520163,0.609872826291641,0.39370862000868945,1.448100898171664,-3.8040807568039186,-1.2193783436344374,-5.914883672063294,-1.4030939478795184,-3.893077555271857
